category_name,category_url,product_url
Soda Siphons and Soda Chargers,https://www.webstaurantstore.com/2579/soda-siphons-and-soda-chargers.html?vendor=Utopia-by-Steelite-International,https://www.webstaurantstore.com/utopia-from-steelite-international-1-qt-silver-soda-siphon-ur90207/576UR90207.html
Glass Beverage Dispensers,https://www.webstaurantstore.com/46617/glass-beverage-dispensers.html?vendor=Utopia-by-Steelite-International,https://www.webstaurantstore.com/utopia-from-steelite-international-1-25-gallon-glass-nantucket-punch-barrel-ur90033/576UR90033.html
Glass Beverage Dispensers,https://www.webstaurantstore.com/46617/glass-beverage-dispensers.html?vendor=Utopia-by-Steelite-International,https://www.webstaurantstore.com/utopia-from-steelite-international-2-19-gallon-glass-bon-bon-punch-barrel-ur90034/576UR90034.html
Glass Beverage Dispensers,https://www.webstaurantstore.com/46617/glass-beverage-dispensers.html?vendor=Utopia-by-Steelite-International,https://www.webstaurantstore.com/utopia-from-steelite-international-2-25-gallon-glass-nantucket-punch-barrel-ur90030/576UR90030.html
Display Risers and Display Stands,https://www.webstaurantstore.com/33831/display-risers-and-display-stands.html?vendor=Utopia-by-Steelite-International,https://www.webstaurantstore.com/utopia-from-steelite-international-17-vintage-copper-black-3-tier-presentation-stand/576UCT7019.html
Display Risers and Display Stands,https://www.webstaurantstore.com/33831/display-risers-and-display-stands.html?vendor=Utopia-by-Steelite-International,https://www.webstaurantstore.com/utopia-from-steelite-international-18-1-2-vintage-copper-3-tier-plate-stand/576UCT7018.html
Condiment Bars,https://www.webstaurantstore.com/13529/countertop-condiment-holders.html?vendor=Utopia-by-Steelite-International,https://www.webstaurantstore.com/utopia-from-steelite-international-6-compartment-copper-stainless-steel-condiment-bar/576UF91162.html
Condiment Bars,https://www.webstaurantstore.com/13529/countertop-condiment-holders.html?vendor=Utopia-by-Steelite-International,https://www.webstaurantstore.com/utopia-from-steelite-international-4-compartment-copper-stainless-steel-condiment-bar/576UF91161.html
Condiment Bars,https://www.webstaurantstore.com/13529/countertop-condiment-holders.html?vendor=Utopia-by-Steelite-International,https://www.webstaurantstore.com/utopia-from-steelite-international-4-compartment-white-stainless-steel-condiment-bar/576UF91102.html
Condiment Bars,https://www.webstaurantstore.com/13529/countertop-condiment-holders.html?vendor=Utopia-by-Steelite-International,https://www.webstaurantstore.com/utopia-from-steelite-international-5-compartment-white-stainless-steel-condiment-bar/576UF91103.html
Condiment Bars,https://www.webstaurantstore.com/13529/countertop-condiment-holders.html?vendor=Utopia-by-Steelite-International,https://www.webstaurantstore.com/utopia-from-steelite-international-6-compartment-white-stainless-steel-condiment-bar/576UF91104.html
Bitters Bottles,https://www.webstaurantstore.com/56695/bitters-bottles.html?vendor=Utopia-by-Steelite-International,https://www.webstaurantstore.com/utopia-from-steelite-international-3-5-oz-bitters-bottle-with-copper-dasher-spout-ur90265/576UR90265.html
Bitters Bottles,https://www.webstaurantstore.com/56695/bitters-bottles.html?vendor=Utopia-by-Steelite-International,https://www.webstaurantstore.com/utopia-from-steelite-international-dante-5-25-oz-round-bitters-bottle-with-silver-dasher-spout-ur90243/576UR90243.html
Bitters Bottles,https://www.webstaurantstore.com/56695/bitters-bottles.html?vendor=Utopia-by-Steelite-International,https://www.webstaurantstore.com/utopia-from-steelite-international-3-5-oz-bitters-bottle-with-gold-dasher-spout-ur90266/576UR90266.html
Bitters Bottles,https://www.webstaurantstore.com/56695/bitters-bottles.html?vendor=Utopia-by-Steelite-International,https://www.webstaurantstore.com/utopia-from-steelite-international-3-5-oz-bitters-bottle-with-silver-dasher-spout-ur90262/576UR90262.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-blue-dapple-12-oz-beverage-pot-with-lid-case/5761710X0027.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-blue-dapple-madison-30-oz-coffee-pot-with-lid-case/57617100830.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-brown-dapple-12-oz-beverage-pot-with-lid-case/5761714X0027.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-craft-12-oz-green-nouveau-bowl-case/57611310372.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-craft-15-oz-green-club-teapot-with-lid-case/57611310367.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-craft-15-oz-white-club-teapot-with-lid-case/57611550367.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-craft-lid-for-15-oz-green-club-teapot-case/57611310494.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-craft-lid-for-15-oz-white-club-teapot-case/57611550494.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-liv-12-oz-white-beverage-pot-with-lid-case/5761340X0027.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-liv-21-oz-white-beverage-pot-with-lid-case/5761340X0025.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-simplicity-11-oz-madison-coffee-pot-with-lid-case/57611010832.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-simplicity-11-oz-madison-teapot-with-lid-case/57611010835.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-simplicity-21-oz-madison-coffee-pot-with-lid-case/57611010831.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-simplicity-21-oz-madison-teapot-with-lid-case/57611010834.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-simplicity-30-oz-madison-coffee-pot-with-lid-case/57611010830.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-simplicity-30-oz-madison-teapot-with-lid-case/57611010833.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-simplicity-lid-for-11-oz-madison-coffee-pot-case/57611010848.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-simplicity-lid-for-11-oz-madison-teapot-case/57611010847.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-simplicity-lid-for-21-oz-madison-teapot-case/57611010846.html
Teapots,https://www.webstaurantstore.com/4029/teapots.html?vendor=Steelite-Performance,https://www.webstaurantstore.com/steelite-performance-simplicity-lid-for-30-oz-madison-teapot-case/57611010845.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-8-white-stack-plate-case/57611070637.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-11-3-8-x-5-1-2-white-rectangle-tray-case/57611070549.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-2-25-oz-white-tulip-bowl-case/57611070538.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-2-qt-white-coupe-bowl-case/57611070545.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-12-oz-white-city-mug-case/57611070623.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-12-oz-white-casual-square-bowl-case/57611070603.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-1-qt-white-bowl-case/57611070484.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-1-25-qt-white-tulip-bowl-case/57611070541.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-1-75-oz-white-taster-dip-dish-case/57611070575.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-10-2-white-square-plate-case/57611070553.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-10-5-8-x-6-1-2-white-rectangle-tray-case/57611070550.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-10-oz-white-city-mug-case/57611070624.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-10-white-coupe-plate-case/57611070566.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-10-white-stack-plate-case/57611070636.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-10-x-5-white-taster-tray-case/57611070577.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-10-x-9-1-2-white-zest-platter-case/57611070586.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-10-x-9-white-spice-plate-case/57611070580.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-10-25-oz-white-taster-bowl-case/57611070576.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-10-5-oz-white-stack-tray-case/57611070561.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-11-1-4-white-stack-plate-case/57611070635.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-11-3-4-white-coupe-plate-case/57611070565.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-11-white-coupe-plate-case/57611070544.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-11-5-oz-white-essence-bowl-case/57611070598.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-12-oz-white-bowl-case/57611070480.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-12-white-oval-relish-dish-case/57611070572.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-12-x-10-1-4-white-spice-plate-case/57611070579.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-12-x-10-1-8-white-zest-platter-case/57611070585.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-13-1-2-x-10-5-8-white-rectangle-tray-case/57611070551.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-13-x-7-1-2-white-rectangle-tray-case/57611070556.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-14-1-2-x-6-1-2-white-rectangle-tray-case/57611070552.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-14-1-4-x-10-1-4-white-oval-platter-case/57611070605.html
Steelite Performance Taste China Dinnerware,https://www.webstaurantstore.com/353166/steelite-performance-taste-china-dinnerware.html,https://www.webstaurantstore.com/steelite-performance-taste-16-oz-white-bowl-case/57611070628.html
